Code,Destination,Connect Cost,Included Seconds,Per Minute Cost,Initial Increment,Increment
55713046,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55713296,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55713396,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55714117,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55713216,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55623488,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55623488,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55513708,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55513708,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55663511,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55663905,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55663531,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55663517,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55663532,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55663901,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55663535,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55663533,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55662102,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55663199,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55662102,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55663198,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55663211,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55663511,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55663901,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55662132,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55662133,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55663517,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55663520,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55663531,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55663532,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55433571,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55433571,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55813605,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55813577,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55813220,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55623564,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55623483,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55623483,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55313523,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55713207,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55753207,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55613595,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55613453,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55613487,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55513742,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55613485,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55613483,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55613478,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55613387,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55613454,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55613591,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55634400,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55743538,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55513742,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55833661,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55883613,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55883614,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55883611,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55883677,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55883112,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55883111,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55882021,Cidades Importantes do Brasil - Fixo,0,4,0.69,30,6
55883111,Cidades Importantes do Brasil - Fixo,0,4,0.69,30,6
55883112,Cidades Importantes do Brasil - Fixo,0,4,0.69,30,6
55883611,Cidades Importantes do Brasil - Fixo,0,4,0.69,30,6
55883614,Cidades Importantes do Brasil - Fixo,0,4,0.69,30,6
55883721,Cidades Importantes do Brasil - Fixo,0,4,0.69,30,6
55423245,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55633544,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55423658,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55193955,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55193855,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55193895,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55193895,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55192155,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55193855,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55143376,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55833363,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55983461,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55543381,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55833383,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55543082,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55543381,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55353333,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55873830,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55483533,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55483583,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55653276,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55673254,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55673254,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55272135,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
551501,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551503,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551508,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551510,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551517,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551519,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551526,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551528,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551532,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551537,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551542,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551500,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551502,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551509,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551511,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551516,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551518,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551525,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551527,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551512,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551513,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551514,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551515,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551529,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551530,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551531,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551538,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551539,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551540,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551541,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551555,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551556,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551557,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551558,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551534,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551547,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551548,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551549,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551550,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551533,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551544,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551546,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551551,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551553,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551535,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551536,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551543,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551545,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551552,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551554,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551559,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551504,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551505,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551506,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551507,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551520,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551521,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551522,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551523,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
551524,Demais Capitais Estaduais - Fixo,0,4,0.69,30,6
55153016,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153017,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153018,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153019,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153115,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153199,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153201,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153202,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153203,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153237,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153238,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153329,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153330,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153224,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153226,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153227,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153228,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153229,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153303,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153317,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153318,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153319,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153321,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153334,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153335,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153336,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153331,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153332,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153348,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153351,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153354,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153357,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153358,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153559,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55154009,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55154020,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55154062,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55154063,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153011,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153034,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153035,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153036,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153037,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153042,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153213,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153217,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55152101,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55152103,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153003,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153013,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153015,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153021,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153032,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55152102,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55152104,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55152770,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153004,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153012,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153014,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153031,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153033,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153208,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153212,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153141,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153204,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153211,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153219,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153222,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153231,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153233,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153315,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153327,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153341,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153346,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153359,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153411,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153418,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153235,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153236,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153221,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153223,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153232,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153234,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153239,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153301,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153312,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153316,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153323,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153326,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153328,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153342,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153347,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153388,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153412,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153500,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153519,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55154003,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55154141,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153413,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153414,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55154001,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153442,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55153513,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55154002,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55154004,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55154007,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55155704,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.69,30,6
55663513,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55663545,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55663544,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55663907,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55663544,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55663545,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55663560,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55663584,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55663212,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55663513,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55833643,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55913741,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55832105,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55833505,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55833522,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55833521,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55623347,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55453285,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55753433,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55973393,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55633399,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55633399,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55993559,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55993553,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55493367,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55493367,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55463244,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55463244,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55193922,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55192222,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55192223,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55193398,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55193803,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55193822,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55193828,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55193832,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55193838,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55193864,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55194112,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55194114,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55193854,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55193873,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55194113,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55193883,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55193838,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55193832,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55193822,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55193014,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55193828,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55194113,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55194112,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55193037,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55193903,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55193873,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55194114,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55193922,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55193854,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55193803,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55633446,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55222060,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55222531,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55813624,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55812135,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55954400,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55212647,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55213632,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55183706,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55114731,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55114741,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55114742,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55114743,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55112329,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55114745,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55114746,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55114747,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55114869,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55114292,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55114748,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55114751,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55114256,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55114295,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55114749,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55114752,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55114256,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55113419,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55114752,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55114731,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55114751,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
5511474,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55114759,Area Metropolitana da Grande Sao Paulo - Fixo,0,4,0.68,30,6
55663557,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55663557,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
55173562,Demais Cidades do Brasil - Fixo,0,4,0.69,30,6
